Username,Contributions,InDegreeCentrality,OutDegreeCentrality,BetweennessCentrality,ClosenessCentrality,PageRank,CommunityID
matheus-soares,15,0.800000,0.700000,0.015370,0.833333,0.129977,0
bernardo-cdm,18,0.700000,0.700000,0.015370,0.769231,0.076819,2
euri10,15,1.000000,0.600000,0.028333,1.000000,0.125228,0
sobolevn,13,0.800000,0.500000,0.026296,0.833333,0.110702,0
bueltge,11,0.200000,0.700000,0.011111,0.555556,0.031883,2
dmontagu,27,0.500000,0.800000,0.010000,0.666667,0.049387,0
anonymous-coder,14,0.900000,0.700000,0.034074,0.909091,0.105335,2
Kludex,25,1.000000,1.000000,0.141667,1.000000,0.184407,1
tiangolo,26,0.600000,0.800000,0.033704,0.714286,0.059919,1
samuelcolvin,11,0.300000,0.800000,0.011852,0.588235,0.044020,2
tomchristie,10,0.900000,0.400000,0.038889,0.909091,0.082323,1
